Date,Open,High,Low,Close,Volume
2016-10-25 00:00:00+05:30,231.86746789949464,231.92189533029767,229.51613022200615,230.9639434814453,7658966
2016-10-26 00:00:00+05:30,229.91890871306563,230.65915084182802,229.0589262360315,229.4834747314453,10945927
2016-10-27 00:00:00+05:30,228.84118234403758,229.45078401394375,227.1647741184563,228.31866455078125,12842476
2016-10-28 00:00:00+05:30,228.6017207118345,230.34344198988234,227.25187691133044,229.67941284179688,8127969
2016-11-01 00:00:00+05:30,228.88474040232163,229.8971196063907,228.0356434784707,228.81942749023438,10223897
2016-11-02 00:00:00+05:30,226.64229735977383,227.04507489556124,222.28797193869673,222.88668823242188,7039997
2016-11-03 00:00:00+05:30,222.9084505853549,225.2815592287398,222.20087945347157,222.9302215576172,7311872
2016-11-04 00:00:00+05:30,222.12469089442624,223.57250421410822,217.71593801569892,218.9242706298828,11535892
2016-11-07 00:00:00+05:30,220.76395118998784,221.31912551479272,217.50910364390612,217.96630859375,9506040
2016-11-08 00:00:00+05:30,218.95689640946858,218.95689640946858,217.3457864829722,218.47792053222656,13432073
2016-11-09 00:00:00+05:30,206.83015177456585,219.67538965866464,202.47582621158028,218.71743774414062,21640144
2016-11-10 00:00:00+05:30,221.76545751430186,224.01882593257744,219.23995192797375,219.98019409179688,9764091
2016-11-11 00:00:00+05:30,217.24784208572507,221.52596901732852,216.64912580370085,218.09693908691406,14775330
2016-11-15 00:00:00+05:30,216.9539277871156,217.71592634256848,213.26363175610268,214.5372772216797,14487470
2016-11-16 00:00:00+05:30,216.6273333159008,217.0192253185551,213.51399733189945,214.78762817382812,16550762
2016-11-17 00:00:00+05:30,214.66788324843776,217.3131287764472,212.14237805570988,212.87173461914062,12628378
2016-11-18 00:00:00+05:30,214.45020271847392,216.12661124052264,213.79704446137663,214.99449157714844,18163751
2016-11-21 00:00:00+05:30,215.00534356102196,216.31163080494815,214.05827731582883,215.86532592773438,13232434
2016-11-22 00:00:00+05:30,217.215160504404,219.41408662407272,216.25720875061458,218.03160095214844,17646355
2016-11-23 00:00:00+05:30,218.8045013242827,220.0019483729398,217.6179542948808,219.6753692626953,13107911
2016-11-24 00:00:00+05:30,218.92425563253195,218.92425563253195,213.84058839865992,214.96182250976562,18913793
2016-11-25 00:00:00+05:30,215.5387436602343,216.82325991553026,214.3086548281833,216.3442840576172,10454964
2016-11-28 00:00:00+05:30,216.1919180720599,217.846555574505,214.25424339506108,214.80941772460938,8312777
2016-11-29 00:00:00+05:30,215.3210618665235,218.6521225590584,215.11423761743444,217.21519470214844,9885281
2016-11-30 00:00:00+05:30,217.7050210117058,217.7050210117058,214.8093947915446,215.5496368408203,27596098
2016-12-01 00:00:00+05:30,217.71593564438425,220.9816833263991,216.62735792816588,217.22607421875,12627845
2016-12-02 00:00:00+05:30,216.82328793220745,218.80450452775528,215.93066354229273,216.5729217529297,12481430
2016-12-05 00:00:00+05:30,216.62734982259485,217.65061458155566,214.77675905425156,216.37698364257812,3987213
2016-12-06 00:00:00+05:30,216.84501999390315,219.14192980626652,216.54022643903943,218.84800720214844,6726369
2016-12-07 00:00:00+05:30,218.58677438695076,219.37054384309263,216.92125157596118,217.53085327148438,4930865
2016-12-08 00:00:00+05:30,218.81539856246755,222.46215280042315,218.66300175173595,222.08114624023438,8750556
2016-12-09 00:00:00+05:30,222.50567275674848,224.65017151497605,222.13555171961855,224.018798828125,8239158
2016-12-12 00:00:00+05:30,222.17910341563052,226.79468023023432,222.17910341563052,223.63780212402344,9023848
2016-12-13 00:00:00+05:30,223.81196468752893,226.64227815135794,223.7139953168632,226.38101196289062,10365823
2016-12-14 00:00:00+05:30,226.38100148793123,231.74770552190859,226.03266596390432,230.67001342773438,24139260
2016-12-15 00:00:00+05:30,229.12423244115143,232.43350714123935,228.3077919846476,229.2439727783203,19331986
2016-12-16 00:00:00+05:30,229.0371528218613,231.2143227067522,229.0371528218613,230.1584014892578,14942206
2016-12-19 00:00:00+05:30,229.69030868615138,232.29201250175004,229.54878283507495,231.3340606689453,15009634
2016-12-20 00:00:00+05:30,229.62500014178497,230.99660046787534,229.28753553667542,230.32168579101562,11688169
2016-12-21 00:00:00+05:30,230.80066528046655,232.3682189154606,230.1692925385994,231.48646545410156,20367894
2016-12-22 00:00:00+05:30,230.34344919499455,231.35582844370006,228.80855209319455,229.33106994628906,28892834
2016-12-23 00:00:00+05:30,229.03715018546598,232.72744619453226,229.03715018546598,230.19105529785156,10265033
2016-12-26 00:00:00+05:30,229.54879531216034,232.08518634975454,227.43695278415348,228.0465545654297,15321770
2016-12-27 00:00:00+05:30,228.13365899566492,232.32468770227374,227.94859118574527,231.8021697998047,17442849
2016-12-28 00:00:00+05:30,232.4988251779008,232.85806073068488,227.9703324358243,228.53639221191406,9637310
2016-12-29 00:00:00+05:30,228.60170632120747,232.69476487364972,228.49283693982912,231.9654083251953,8772325
2016-12-30 00:00:00+05:30,231.82392312707276,236.22179028254828,231.4538020687674,235.6557159423828,15711974
2017-01-02 00:00:00+05:30,236.00406556551417,237.3103674863678,233.46767465921135,236.24356079101562,7097888
2017-01-03 00:00:00+05:30,237.2777019212347,238.83436996048957,235.37268380978395,237.17971801757812,6434204
2017-01-04 00:00:00+05:30,237.94174121426144,237.96351218636644,231.71506879192182,232.33555603027344,10392483
2017-01-05 00:00:00+05:30,233.17376739122443,235.11142750755144,232.6839059857797,234.567138671875,8734164
2017-01-06 00:00:00+05:30,233.87043964248087,236.22177716067347,233.63094442981316,234.03372192382812,7845839
2017-01-09 00:00:00+05:30,234.4800494878555,236.43949506538104,233.17376212507773,234.6324462890625,5228980
2017-01-10 00:00:00+05:30,235.1331965605148,238.268303716429,235.1331965605148,237.2777099609375,11349916
2017-01-11 00:00:00+05:30,238.3989384921142,238.55133529194632,236.00405897081598,236.45037841796875,11475958
2017-01-12 00:00:00+05:30,236.65720981124005,237.38656644209286,235.08965622257506,235.85166931152344,4371992
2017-01-13 00:00:00+05:30,236.12381542335953,238.94324361276466,236.12381542335953,237.3974609375,7234429
2017-01-16 00:00:00+05:30,237.29946738436135,238.17032074459942,233.81601034333428,234.31675720214844,12013154
2017-01-17 00:00:00+05:30,231.8674519540982,232.5205956121778,226.09798481878516,226.6967010498047,39234251
2017-01-18 00:00:00+05:30,226.99060721082037,228.1662832253192,223.97524057737945,224.8025665283203,15867619
2017-01-19 00:00:00+05:30,225.3686423535685,227.5784686974928,224.46511794102915,225.05296325683594,15284274
2017-01-20 00:00:00+05:30,225.10738487468942,225.86938341496855,222.91932955945248,223.33299255371094,8784907
2017-01-23 00:00:00+05:30,222.4621586017916,224.46513176657683,220.50271285070505,221.17762756347656,13708502
2017-01-24 00:00:00+05:30,221.41709362404228,223.98614099735212,221.41709362404228,223.65957641601562,9419288
2017-01-25 00:00:00+05:30,224.68284198383216,224.83523878900726,221.23204116171027,221.482421875,23856654
2017-01-27 00:00:00+05:30,222.12468180233088,224.007929042829,221.85253011477198,223.18060302734375,21861796
2017-01-30 00:00:00+05:30,223.14793517843054,227.82882479196425,223.1152787215935,227.46958923339844,15678126
2017-01-31 00:00:00+05:30,227.91590669802497,229.42903278507865,226.48986449511395,227.55667114257812,15125194
2017-02-01 00:00:00+05:30,227.75262867573016,228.79766437170775,225.37952012165832,228.5255126953125,11312284
2017-02-02 00:00:00+05:30,228.60172595978256,228.77589373157812,226.04356414474117,227.1865692138672,9099129
2017-02-03 00:00:00+05:30,227.73087154362776,228.69970889843196,224.26918514032374,225.04208374023438,13219481
2017-02-06 00:00:00+05:30,225.77141894843504,227.49136934436166,224.69372676279858,226.78379821777344,9991907
2017-02-07 00:00:00+05:30,226.85999466521042,226.93619306690155,223.63780362211716,224.44334411621094,9905562
2017-02-08 00:00:00+05:30,224.44332714212493,226.04355159005382,222.50566718844243,223.19146728515625,16230826
2017-02-09 00:00:00+05:30,223.81198009836373,225.1182820639299,223.5507284252663,224.84613037109375,9861688
2017-02-10 00:00:00+05:30,225.3359810094165,225.45572135385672,223.27856604878073,224.28005981445312,12518554
2017-02-13 00:00:00+05:30,224.90055235589597,225.11827661156354,222.50568727706778,224.21475219726562,8565757
2017-02-14 00:00:00+05:30,225.33599061121328,229.23311098138112,224.22564193964578,228.5581817626953,18244623
2017-02-15 00:00:00+05:30,229.23308516385367,230.23457885940684,227.5675478107251,228.88473510742188,15236663
2017-02-16 00:00:00+05:30,229.15689579202282,232.83629163288475,229.15689579202282,232.4117431640625,19655195
2017-02-17 00:00:00+05:30,232.194041835137,234.74131820666165,230.44142046895965,234.15347290039062,14847356
2017-02-20 00:00:00+05:30,233.07577742264232,234.88282619278263,232.19403854245755,234.13169860839844,11650581
2017-02-21 00:00:00+05:30,234.08815876603344,237.51718854575128,233.6200683406528,236.91847229003906,14186476
2017-02-22 00:00:00+05:30,237.963466814122,263.7954469593047,237.74574260122606,262.8919372558594,127323130
2017-02-23 00:00:00+05:30,264.2200432870301,266.0488630602646,256.76326741008603,257.5035095214844,62249698
2017-02-27 00:00:00+05:30,259.19080143155,273.62536262479335,259.158159507309,269.728271484375,83422197
2017-02-28 00:00:00+05:30,268.225964718834,271.70943579313126,267.4639517879924,269.54315185546875,36111716
2017-03-01 00:00:00+05:30,269.9895282137034,270.9257090825291,267.79060189392146,268.77032470703125,24385665
2017-03-02 00:00:00+05:30,269.51051397769817,273.16815324167544,267.1483201086551,269.2601623535156,18063590
2017-03-03 00:00:00+05:30,270.30525576266274,280.3746077757402,270.30525576266274,274.00640869140625,84305639
2017-03-06 00:00:00+05:30,276.2814991273783,285.64327825976517,275.46507318135116,284.1954650878906,66724743
2017-03-07 00:00:00+05:30,287.13465079084443,288.9090286354178,282.1924947394541,284.1083984375,42071555
2017-03-08 00:00:00+05:30,284.7071355431465,284.7071355431465,280.00448890993636,281.1148376464844,43336972
2017-03-09 00:00:00+05:30,280.85353518308665,282.5952418483733,279.0029446011737,280.14593505859375,31094457
2017-03-10 00:00:00+05:30,280.9079450276794,282.1598193881466,274.5832893828203,279.03558349609375,24785585
2017-03-14 00:00:00+05:30,287.11285726229045,287.1672992221855,279.81937863934434,280.7446594238281,27765035
2017-03-15 00:00:00+05:30,281.0821460841555,286.57947646319514,280.94064929740176,284.1083984375,24107889
2017-03-16 00:00:00+05:30,285.20786109342316,285.2949449781293,281.63730555360263,282.5190734863281,15924023
2017-03-17 00:00:00+05:30,284.77244613607894,287.37415016482714,282.6061906488541,283.1831359863281,22727289
2017-03-20 00:00:00+05:30,284.33698533869955,284.3914272984982,278.31715210744744,278.8505554199219,12869337
2017-03-21 00:00:00+05:30,279.15535853451223,279.52546504693754,274.1696607688434,275.1493835449219,22596181
2017-03-22 00:00:00+05:30,272.5802911303677,275.606543004165,271.39375879331135,274.2567138671875,20291685
2017-03-23 00:00:00+05:30,275.0079161941899,278.14302393115787,273.88669639940406,277.2177429199219,11807911
2017-03-24 00:00:00+05:30,277.3918346890643,281.2889545827294,276.1617312850001,280.14593505859375,16282523
2017-03-27 00:00:00+05:30,276.7387102073567,278.4042622805092,271.53530241469196,272.3843994140625,32452615
2017-03-28 00:00:00+05:30,273.886620978445,275.1929082424513,270.4249204887623,271.2196044921875,21707345
2017-03-29 00:00:00+05:30,272.51500573415484,274.32205446664767,268.5199308087502,273.59271240234375,18924345
2017-03-30 00:00:00+05:30,273.2334882220218,277.53338598818635,272.7980687824337,276.6407470703125,27862325
2017-03-31 00:00:00+05:30,275.6283508236765,291.22770264242115,275.6283508236765,287.5809631347656,45390562
2017-04-03 00:00:00+05:30,292.17479170400014,300.55684861025026,291.0970849703148,299.283203125,44886623
2017-04-05 00:00:00+05:30,303.7572550744508,308.72118189083085,300.4697511905191,308.0680236816406,40323877
2017-04-06 00:00:00+05:30,306.76171563716326,315.44856517981293,305.28126061403935,313.184326171875,50620850
2017-04-07 00:00:00+05:30,309.43967660388904,312.20464831790815,305.35748835200707,306.2392272949219,31875272
2017-04-10 00:00:00+05:30,306.97945622624866,310.22341827494694,299.86014487013534,300.7419128417969,30768410
2017-04-11 00:00:00+05:30,302.15708948629407,304.9003194880312,298.2926397584901,298.7825012207031,32249647
2017-04-12 00:00:00+05:30,301.05756768930286,301.85225174676845,294.16686629635956,294.787353515625,27448279
2017-04-13 00:00:00+05:30,294.78735030303574,299.0110349823287,293.33953711828883,297.1387023925781,12713918
2017-04-17 00:00:00+05:30,297.18225768770765,303.8334786212244,297.18225768770765,303.0279235839844,11837502
2017-04-18 00:00:00+05:30,304.79141438672417,306.9794405751029,297.61766143265606,298.3143615722656,16016414
2017-04-19 00:00:00+05:30,298.05312446795864,301.0031932074374,295.56027525368853,298.00958251953125,11572557
2017-04-20 00:00:00+05:30,300.2302196443873,301.92838419385595,296.9862291861184,298.17279052734375,8393496
2017-04-21 00:00:00+05:30,300.55685922248745,309.37436495471206,300.1323107124138,305.34661865234375,30230907
2017-04-24 00:00:00+05:30,306.7726272733976,312.4223836576208,304.8458525774671,308.590576171875,25512511
2017-04-25 00:00:00+05:30,317.8652688413026,319.552562818226,310.484705661361,311.9433898925781,36764315
2017-04-26 00:00:00+05:30,312.422343248434,313.5217917677305,305.36834549540214,308.3836975097656,16763153
2017-04-27 00:00:00+05:30,308.5034558543963,310.06012382833904,305.2812650551912,306.8705749511719,12571594
2017-04-28 00:00:00+05:30,306.9250721785003,309.22195355501736,302.8428837187134,303.7572937011719,11848658
2017-05-02 00:00:00+05:30,305.2377237119228,305.2377237119228,297.4652831053483,298.39056396484375,18591411
2017-05-03 00:00:00+05:30,299.7730576949248,300.61125464640224,297.1822539054862,298.2926025390625,9500038
2017-05-04 00:00:00+05:30,299.3593910845217,300.360884797901,294.79824194786556,295.6473388671875,14365934
2017-05-05 00:00:00+05:30,296.44202019587493,297.6938947156352,288.47361172119196,289.1811828613281,15598448
2017-05-08 00:00:00+05:30,289.56218105169876,291.6304815144475,287.02579016000965,287.6898193359375,16066733
2017-05-09 00:00:00+05:30,288.2559272583572,290.356869890373,287.4394721173681,289.638427734375,21106150
2017-05-10 00:00:00+05:30,290.60718366102327,296.87739725058566,289.7036738972671,295.8976745605469,22906024
2017-05-11 00:00:00+05:30,296.98629079193375,298.21639432378277,294.27573208079195,295.9956970214844,13783848
2017-05-12 00:00:00+05:30,296.104567428174,296.96453541030917,292.6211244861397,294.0144958496094,7523427
2017-05-15 00:00:00+05:30,295.3099361856937,295.3099361856937,290.324237544393,292.63201904296875,6738085
2017-05-16 00:00:00+05:30,293.0565494915491,299.773083841948,291.9570717146639,295.28814697265625,12655992
2017-05-17 00:00:00+05:30,294.56962917613,297.3890425038164,293.42660963244924,294.5914001464844,9844573
2017-05-18 00:00:00+05:30,291.79377200488256,293.91648531792697,288.2776583878394,288.9852294921875,9790379
2017-05-19 00:00:00+05:30,290.2153069495626,290.8031231250515,285.20783863960116,287.1346130371094,12813204
2017-05-22 00:00:00+05:30,288.8001455165329,290.34594253380567,286.3399677510724,288.28851318359375,8801430
2017-05-23 00:00:00+05:30,288.62602622061115,289.5295652354961,283.46616008439315,284.2390441894531,9223001
2017-05-24 00:00:00+05:30,284.66358175036163,286.01344021056235,281.9639229633994,282.52996826171875,14326531
2017-05-25 00:00:00+05:30,283.0307445490878,285.7304034776128,282.25783136654286,283.56414794921875,25922008
2017-05-26 00:00:00+05:30,283.8906826594397,292.69728784422307,283.0307147375804,291.1515197753906,21430443
2017-05-29 00:00:00+05:30,291.08622230990665,297.2802240000054,290.7813996209586,295.41876220703125,24022633
2017-05-30 00:00:00+05:30,295.2010353785825,297.11693902648653,293.58992533525293,295.9521484375,9658309
2017-05-31 00:00:00+05:30,297.6177256847688,297.8245644875463,290.8249777905741,291.89178466796875,16423338
2017-06-01 00:00:00+05:30,290.1500347383777,291.7393447987797,288.03819227086785,289.1811828613281,9534069
2017-06-02 00:00:00+05:30,290.65078695523266,291.45634206006383,286.73189536781274,288.419189453125,11495005
2017-06-05 00:00:00+05:30,288.7457237240568,291.9570143956155,286.4814847601441,289.4206237792969,10835031
2017-06-06 00:00:00+05:30,290.4221349802105,290.4221349802105,285.4255663725644,285.81744384765625,9591064
2017-06-07 00:00:00+05:30,285.4691022798678,292.17476462337555,284.99014093154676,291.5216064453125,11199223
2017-06-08 00:00:00+05:30,291.7392995485633,292.78433513396993,289.13759606961645,289.9322509765625,7903123
2017-06-09 00:00:00+05:30,292.84966042257383,294.5587251723463,289.7798664439865,290.8031311035156,13836547
2017-06-12 00:00:00+05:30,288.81108654340187,289.50778675528073,286.73188592776836,287.2652893066406,8432435
2017-06-13 00:00:00+05:30,287.5156364983219,288.9090076928434,285.4255651731813,286.1549072265625,6025338
2017-06-14 00:00:00+05:30,286.4923913910904,296.0936517472866,286.4923913910904,295.54937744140625,52939271
2017-06-15 00:00:00+05:30,296.09367526696246,303.7137486883227,295.8977365012815,301.3079833984375,28290813
2017-06-16 00:00:00+05:30,302.42920451748694,303.88788870651786,298.11840673288214,302.3638916015625,32710880
2017-06-19 00:00:00+05:30,302.6686600419478,308.2421737376476,302.6686600419478,306.8161315917969,15236956
2017-06-20 00:00:00+05:30,306.7617467665873,309.6138313192372,306.4242821648032,307.4910888671875,10142474
2017-06-21 00:00:00+05:30,306.5005061751285,310.8983589765069,305.7275930355702,309.5920715332031,19992472
2017-06-22 00:00:00+05:30,311.21406636987797,314.6866384412667,310.83305979317805,311.9107666015625,22118609
2017-06-23 00:00:00+05:30,312.64009286755726,313.9463803021793,311.4644312697255,312.607421875,31143289
2017-06-27 00:00:00+05:30,311.76919186324756,314.16405675082024,310.24516579536214,312.8904113769531,32591540
2017-06-28 00:00:00+05:30,313.50002218760915,313.50002218760915,303.8334498560589,304.4757080078125,15567803
2017-06-29 00:00:00+05:30,304.8022907066155,306.9794459811797,302.64690640346265,303.21295166015625,12898245
2017-06-30 00:00:00+05:30,303.0606036881706,303.1476875878464,299.3703217058822,300.4480285644531,7814271
2017-07-03 00:00:00+05:30,302.23321215931634,303.648383356193,298.48851808359143,300.6765441894531,9195278
2017-07-04 00:00:00+05:30,302.62513201911133,310.70239485534694,302.4074223074537,309.5811462402344,18816782
2017-07-05 00:00:00+05:30,311.21403515758715,315.13292633435753,310.0274735986798,314.087890625,27209010
2017-07-06 00:00:00+05:30,315.4050302892534,315.6880819716085,313.07547831940815,314.06610107421875,13590313
2017-07-07 00:00:00+05:30,314.16409642769526,326.0840385448138,313.51096723044384,324.6471252441406,35845310
2017-07-10 00:00:00+05:30,325.5070427518317,326.76981713750234,324.200755493144,325.0171813964844,3504540
2017-07-11 00:00:00+05:30,326.7915936382578,327.5318066262367,323.74357060525574,325.3437805175781,20995547
2017-07-12 00:00:00+05:30,326.4432183986952,332.0167609972494,326.02956997773026,328.9905090332031,17104482
2017-07-13 00:00:00+05:30,331.09011212415686,334.65612073653716,330.51953785515275,334.01971435546875,23010262
2017-07-14 00:00:00+05:30,333.5589153315514,337.0700494728173,332.58236164717545,336.5762939453125,20530867
2017-07-17 00:00:00+05:30,337.28951860959364,342.24901834637564,337.28951860959364,340.5263671875,18749450
2017-07-18 00:00:00+05:30,339.44008058130385,340.53731188423586,331.5839091399561,333.5369873046875,19640167
2017-07-19 00:00:00+05:30,331.9349827350689,337.508944186581,331.9349827350689,336.4007263183594,11790198
2017-07-20 00:00:00+05:30,337.89296559178683,340.1423028388538,334.37084478204537,335.5119934082031,13626050
2017-07-21 00:00:00+05:30,340.1422892684368,349.2932168671832,339.03410069174015,347.82293701171875,97142371
2017-07-24 00:00:00+05:30,351.1146738995522,356.5788865672406,347.82297987441206,354.46124267578125,43429394
2017-07-25 00:00:00+05:30,356.53496894699947,356.58984369354204,350.58795857490014,351.5864562988281,20063064
2017-07-26 00:00:00+05:30,352.03630359159786,357.6760677961461,351.3560091218911,356.1070251464844,21954323
2017-07-27 00:00:00+05:30,357.2591364879301,358.027177822703,348.55807633572,349.9735107421875,18409364
2017-07-28 00:00:00+05:30,349.19448992411293,352.42038105831205,346.2868313228107,349.896728515625,14331863
2017-07-31 00:00:00+05:30,351.5425371495174,355.24020994663596,350.2368229941479,354.4501953125,16567422
2017-08-01 00:00:00+05:30,356.1070491509226,356.1070491509226,349.2493464393141,351.9046630859375,12311920
2017-08-02 00:00:00+05:30,353.3090884714273,358.9488526981543,352.89212245372954,357.5224609375,20786240
2017-08-03 00:00:00+05:30,357.00676600341217,365.35672155954245,354.85619166685365,362.10888671875,19707381
2017-08-04 00:00:00+05:30,364.9397610755004,364.9397610755004,354.4282736530728,355.9753723144531,18579866
2017-08-07 00:00:00+05:30,358.04914548220023,358.04914548220023,353.8687033991941,354.7026062011719,9537088
2017-08-08 00:00:00+05:30,355.0646505455257,355.7339583132147,348.21790601630346,351.6741943359375,10961296
2017-08-09 00:00:00+05:30,351.4438061955617,355.50357062212595,347.822951848989,350.8512878417969,10436651
2017-08-10 00:00:00+05:30,349.58945714758863,352.57393407143456,346.27581966890733,347.6802673339844,10188164
2017-08-11 00:00:00+05:30,340.3507961369293,346.7257008112327,336.41170916850206,339.31939697265625,16996281
2017-08-14 00:00:00+05:30,342.55623137550424,347.7132274272145,342.55623137550424,345.2005615234375,13440617
2017-08-16 00:00:00+05:30,344.9701426585762,345.84793353041385,340.18619559106327,343.6754150390625,13576650
2017-08-17 00:00:00+05:30,344.31180370499106,350.59896162518965,342.589152611574,343.8948669433594,15828719
2017-08-18 00:00:00+05:30,343.2145381255049,346.2429032482595,340.8335367695222,345.7162170410156,7935890
2017-08-21 00:00:00+05:30,346.06740526610395,347.63644816850416,342.3916757996108,343.3023681640625,7573558
2017-08-22 00:00:00+05:30,344.970133681438,346.70374204286554,341.4699569537394,342.3477478027344,9533641
2017-08-23 00:00:00+05:30,343.40107472428843,348.1630481055772,340.8335344150504,347.175537109375,8320052
2017-08-24 00:00:00+05:30,348.92021062199217,349.6004758880695,343.32430442077606,344.10333251953125,12654347
2017-08-28 00:00:00+05:30,346.5172321434523,347.15360926768005,342.60008938361744,343.7741394042969,12316426
2017-08-29 00:00:00+05:30,342.7427445912157,343.9826267437743,335.75337772068565,336.2251892089844,15164812
2017-08-30 00:00:00+05:30,339.60463991450064,344.26787978734444,338.22213623522197,343.2364807128906,10334911
2017-08-31 00:00:00+05:30,345.62845033098495,350.5550481106279,345.4090099460476,349.9076843261719,25104625
2017-09-01 00:00:00+05:30,351.0816870947971,354.7574158969102,350.8951774260215,353.3310241699219,15431918
2017-09-04 00:00:00+05:30,354.5160619812638,359.0476379284879,350.20392642664035,354.04425048828125,21560532
2017-09-05 00:00:00+05:30,357.69801092584026,358.76234070330645,355.7339756006916,358.2685852050781,25216776
2017-09-06 00:00:00+05:30,356.9080600575145,362.635630720179,356.1180745573836,361.0775451660156,48745984
2017-09-07 00:00:00+05:30,361.20919748155455,365.3786821141063,357.6980340239641,359.05859375,16205339
2017-09-08 00:00:00+05:30,359.89251168761257,361.3189328889798,356.4252654601637,358.5319519042969,13248413
2017-09-11 00:00:00+05:30,360.46310913016555,362.898956331753,358.37836659250837,358.9708557128906,12690592
2017-09-12 00:00:00+05:30,361.0994505115456,362.0869615786715,358.5758273943255,361.5383605957031,6500191
2017-09-13 00:00:00+05:30,361.6480804390213,377.40434012122347,360.7702895693466,372.62042236328125,29377106
2017-09-14 00:00:00+05:30,375.60487777832367,378.1065567084331,369.5481474974701,370.3600769042969,11867640
2017-09-15 00:00:00+05:30,369.5481338148551,374.31010708051485,366.36616052608525,369.4603576660156,28595395
2017-09-18 00:00:00+05:30,373.0593098173881,373.5201639486516,370.03094444688276,371.1062316894531,5061995
2017-09-19 00:00:00+05:30,372.488750539795,372.51069457864526,367.3536989599157,368.055908203125,7718697
2017-09-20 00:00:00+05:30,375.73654115028256,382.9343906896777,370.90870630746235,371.8084411621094,24942703
2017-09-21 00:00:00+05:30,371.74264282751636,373.80544117991985,367.0245277458346,369.26287841796875,12950541
2017-09-22 00:00:00+05:30,368.62648378561414,368.62648378561414,356.90801542565293,358.7513732910156,12294087
2017-09-25 00:00:00+05:30,357.6980577268979,363.3817400340561,353.39690857433743,360.57281494140625,14229631
2017-09-26 00:00:00+05:30,360.6386399509469,362.9867108464953,356.46915512433173,359.9364013671875,10564143
2017-09-27 00:00:00+05:30,362.35029419811895,362.3941822737102,349.13960257399737,350.7415466308594,18448855
2017-09-28 00:00:00+05:30,350.96100410233566,352.38739580723154,342.4245100166538,345.1676025390625,29547622
2017-09-29 00:00:00+05:30,347.493785524395,348.21796816192165,341.94179676411613,342.7318115234375,16666208
2017-10-03 00:00:00+05:30,348.920192454518,352.80437537452514,344.6848463037661,350.3904724121094,18345748
2017-10-04 00:00:00+05:30,350.7635157156884,362.0650182630368,349.1835155837987,359.3877868652344,18907611
2017-10-05 00:00:00+05:30,362.086946357815,363.6011436027218,359.29999488592364,361.7138977050781,10631751
2017-10-06 00:00:00+05:30,361.648101017517,368.38512654961727,361.0336385844457,367.37567138671875,12997688
2017-10-09 00:00:00+05:30,368.2314845640584,368.5826185063787,363.40367851054907,364.5667419433594,8850408
2017-10-10 00:00:00+05:30,364.72036705398017,371.8743296009866,364.72036705398017,370.0748596191406,14732024
2017-10-11 00:00:00+05:30,370.9965006723634,376.74601469005887,366.91479221800404,368.7362060546875,15420644
2017-10-12 00:00:00+05:30,369.59205165384043,384.82165417067796,369.59205165384043,383.04412841796875,18642942
2017-10-13 00:00:00+05:30,385.91892926210636,390.9222879084515,383.3075004337972,384.6680603027344,21509701
2017-10-16 00:00:00+05:30,385.78719169482827,391.49278788166237,378.01876810847784,384.8216247558594,32009221
2017-10-17 00:00:00+05:30,385.34831255734616,387.9816851378616,380.6082536315314,383.7463684082031,13898844
2017-10-18 00:00:00+05:30,385.0849745772142,402.86014383886214,384.0316314305816,401.367919921875,36671941
2017-10-19 00:00:00+05:30,401.9384848097876,404.61574553475657,396.3206641823917,399.3490295410156,8014767
2017-10-23 00:00:00+05:30,400.6657098915985,414.6225295505905,398.9979042500538,412.4499816894531,27455320
2017-10-24 00:00:00+05:30,415.93913233189767,415.93913233189767,407.38072373708536,410.0360107421875,13857773
2017-10-25 00:00:00+05:30,412.6035842583355,415.14915128703444,407.95130166749016,412.51580810546875,10011782
2017-10-26 00:00:00+05:30,412.55971989864526,420.3720030373601,408.6096756014399,415.8075256347656,16840049
2017-10-27 00:00:00+05:30,416.94863072078874,419.88921980361124,406.2835056236525,408.10491943359375,11498547
2017-10-30 00:00:00+05:30,409.92634799525416,414.9955676126243,408.4341240103069,413.6569519042969,7823263
2017-10-31 00:00:00+05:30,414.7322089628546,415.08331356958246,409.1363035064438,412.9327392578125,9504986
2017-11-01 00:00:00+05:30,415.96112372471225,420.37199274294244,415.0833328692979,418.06781005859375,17571371
2017-11-02 00:00:00+05:30,418.17753916082836,419.801456672603,414.42499123088976,415.4563903808594,10277678
2017-11-03 00:00:00+05:30,419.5600311944499,419.5600311944499,412.6255391489051,414.8858337402344,4798537
2017-11-06 00:00:00+05:30,413.6569290028679,413.6569290028679,407.7318628745784,409.2679748535156,9757496
2017-11-07 00:00:00+05:30,409.64107415880085,410.36522746052754,396.3426053831867,397.9445495605469,20447574
2017-11-08 00:00:00+05:30,396.10119686954624,397.6373088351845,388.02555646199085,389.6494445800781,17752793
2017-11-09 00:00:00+05:30,392.69976682928365,399.3490156828663,391.51475943403676,395.2234191894531,15007224
2017-11-10 00:00:00+05:30,395.42089856579855,395.42089856579855,385.8749783992692,387.91583251953125,13923102
2017-11-13 00:00:00+05:30,388.42059304608784,391.4489585411775,383.3733172209385,384.1413879394531,9088619
2017-11-14 00:00:00+05:30,384.0316655707375,392.809516140427,383.15387465421173,389.1667175292969,12481463
2017-11-15 00:00:00+05:30,388.2011107150735,390.8783419737654,385.32635381459903,387.8500061035156,15272059
2017-11-16 00:00:00+05:30,388.6400284107595,397.6373486169503,388.6400284107595,396.6937255859375,15160866
